Change history report
"February 20, 2026 - March 26, 2026"
Date & time,User,Campaign,Ad group,Changes
"Feb 22, 2026, 12:05:28 PM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"Budget created
  Budget delivery method set to ""standard: show ads evenly over time""
  End date is ""No end date""
  Budget status is active
  Unit type is Currency
  TriPoint | Search | Mercedes Vans | Kent + SE London: Budget amount is £60.00
  Budget ""TriPoint | Search | Mercedes Vans | Kent + SE London"" created
Budget set to ""TriPoint | Search | Mercedes Vans | Kent + SE London""
  
Campaign created
  Bid strategy type is ""Maximize clicks""
  Location options (advanced): Exclude is ""people in or regularly in your targeted locations""
  Location options (advanced): Targeting is ""people in, searching for, or viewing pages about my targeted location""
  Contains EU political advertising is false
  Automatically created assets is turned off
  End time is ""No end date""
  Start time is Feb 22, 2026, 12:05:27 PM GMT
  Status is active
  Not targeting ""Google TV Network""
  Ad rotation is ""Optimize: Prefer best performing ads""
  Opted into ""Google Search Network""
  Opted out of ""Display Network""
  Campaign ""TriPoint | Search | Mercedes Vans | Kent + SE London"" created
1 language added
  English
4 platforms added
  Desktop
  Mobile Highend
  Tablet
  Connected TV"
"Feb 22, 2026, 12:00:19 PM",diagnosticstripoint@gmail.com,VOR & Mercedes Van Diagnostics,,"Budget changed
  Budget status changed from active to removed
1 campaign removed
  Status changed from paused to removed"
"Feb 22, 2026, 11:57:01 AM",diagnosticstripoint@gmail.com,VOR & Mercedes Van Diagnostics,Mercedes Sprinter Diagnostics (General),"1 ad group removed
  Status changed from enabled to removed"
"Feb 22, 2026, 11:54:59 AM",diagnosticstripoint@gmail.com,VOR & Mercedes Van Diagnostics,,"16 negative broad match keywords added
  -mot
  -bodyshop
  -recovery
  -towing
  -tyres
  -crack
  -valet
  -tire
  -youtube
  -scrap
  -dyno
  -breaking
  -detailing
  -tutorial
  -forum
  -keygen
5 negative exact match keywords added
  -[dpf delete]
  -[star diagnosis download]
  -[xentry activation]
  -[adblue delete]
  -[egr delete]
65 negative phrase match keywords added
  -""crackle map""
  -""dpf removal""
  -""dpf off""
  -""nox delete""
  -""fault code reader""
  -""delphi obd""
  -""pops and bangs""
  -""guide""
  -""defeat device""
  -""adblue off""
  -""hardcut limiter""
  -""emulator""
  -""obd scanner""
  -""stage 3""
  -""rolling road""
  -""how to""
  -""pops & bangs""
  -""respray""
  -""autel""
  -""stage 1""
  -""stage 2""
  -""citroen relay""
  -""star diagnosis download""
  -""obd2 scanner""
  -""egr delete""
  -""icarsoft""
  -""nissan nv400""
  -""activation code""
  -""dts monaco""
  -""def delete""
  -""schematic""
  -""remap""
  -""paint""
  -""vediamo""
  -""adblue delete""
  -""bypass""
  -""renault master""
  -""parts""
  -""man tge""
  -""elm327""
  -""das download""
  -""xentry software""
  -""xentry activation""
  -""pdf""
  -""ford transit""
  -""manual""
  -""remapping""
  -""vw crafter""
  -""code reader""
  -""blanking plate""
  -""popcorn limiter""
  -""xentry download""
  -""wiring diagram""
  -""iveco daily""
  -""tow truck""
  -""launch x431""
  -""vauxhall movano""
  -""performance tuning""
  -""diy""
  -""star diagnosis software""
  -""dpf delete""
  -""fiat ducato""
  -""scr delete""
  -""egr off""
  -""peugeot boxer"""
"Feb 22, 2026, 11:53:16 AM",diagnosticstripoint@gmail.com,VOR & Mercedes Van Diagnostics,,"82 negative broad match keywords removed
  -nissan nv400
  -adblue delete
  -mot
  -scr delete
  -pdf
  -dpf delete
  -stage 3
  -bodyshop
  -das download
  -elm327
  -remap
  -launch x431
  -code reader
  -recovery
  -remapping
  -respray
  -tow truck
  -parts
  -stage 2
  -star diagnosis software
  -xentry software
  -delphi obd
  -vw crafter
  -egr delete
  -def delete
  -activation code
  -defeat device
  -towing
  -citroen relay
  -tyres
  -obd scanner
  -icarsoft
  -xentry download
  -manual
  -crack
  -pops & bangs
  -paint
  -performance
  -fault code reader
  -vauxhall movano
  -hardcut limiter
  -how to
  -valet
  -dpf removal
  -tire
  -autel
  -obd2 scanner
  -popcorn limiter
  -iveco daily
  -man tge
  -egr off
  -bypass
  -dts monaco
  -youtube
  -guide
  -ford transit
  -dpf off
  -schematic
  -lambda delete
  -nox delete
  -diy
  -peugeot boxer
  -tuning
  -renault master
  -scrap
  -dyno
  -pops and bangs
  -breaking
  -detailing
  -tutorial
  -rolling road
  -star diagnosis download
  -xentry activation
  -forum
  -emulator
  -adblue off
  -wiring diagram
  -crackle map
  -keygen
  -fiat ducato
  -stage 1
  -vediamo"
"Feb 22, 2026, 11:52:11 AM",diagnosticstripoint@gmail.com,VOR & Mercedes Van Diagnostics,,"82 negative broad match keywords added
  -nissan nv400
  -adblue delete
  -mot
  -scr delete
  -pdf
  -dpf delete
  -stage 3
  -bodyshop
  -das download
  -elm327
  -remap
  -launch x431
  -code reader
  -recovery
  -remapping
  -respray
  -tow truck
  -parts
  -stage 2
  -star diagnosis software
  -xentry software
  -delphi obd
  -vw crafter
  -egr delete
  -def delete
  -activation code
  -defeat device
  -towing
  -citroen relay
  -tyres
  -obd scanner
  -icarsoft
  -xentry download
  -manual
  -crack
  -pops & bangs
  -paint
  -performance
  -fault code reader
  -vauxhall movano
  -hardcut limiter
  -how to
  -valet
  -dpf removal
  -tire
  -autel
  -obd2 scanner
  -popcorn limiter
  -iveco daily
  -man tge
  -egr off
  -bypass
  -dts monaco
  -youtube
  -guide
  -ford transit
  -dpf off
  -schematic
  -lambda delete
  -nox delete
  -diy
  -peugeot boxer
  -tuning
  -renault master
  -scrap
  -dyno
  -pops and bangs
  -breaking
  -detailing
  -tutorial
  -rolling road
  -star diagnosis download
  -xentry activation
  -forum
  -emulator
  -adblue off
  -wiring diagram
  -crackle map
  -keygen
  -fiat ducato
  -stage 1
  -vediamo"
"Feb 22, 2026, 11:50:15 AM",diagnosticstripoint@gmail.com,VOR & Mercedes Van Diagnostics,,"Campaign changed
  Bid limit increased from £3.00 to £4.00"
"Feb 22, 2026, 11:50:03 AM",diagnosticstripoint@gmail.com,VOR & Mercedes Van Diagnostics,,"1 budget amount increased
  VOR & Mercedes Van Diagnostics: Budget amount changed from £34.12 to £60.00"
"Feb 22, 2026, 11:48:14 AM",diagnosticstripoint@gmail.com,VOR & Mercedes Van Diagnostics,,"7 ad schedules added
  Monday 06:00 AM to 10:00 PM
  Tuesday 06:00 AM to 10:00 PM
  Wednesday 06:00 AM to 10:00 PM
  Thursday 06:00 AM to 10:00 PM
  Friday 06:00 AM to 10:00 PM
  Saturday 06:00 AM to 10:00 PM
  Sunday 06:00 AM to 10:00 PM"
"Feb 22, 2026, 11:47:19 AM",diagnosticstripoint@gmail.com,VOR & Mercedes Van Diagnostics,,"1 city added
  Sittingbourne, England, United Kingdom
1 geo target added
  Rochester, England, United Kingdom"
"Feb 22, 2026, 11:47:02 AM",diagnosticstripoint@gmail.com,VOR & Mercedes Van Diagnostics,,"9 negative cities added
  Royal Borough of Kensington and Chelsea, England, United Kingdom(excluded)
  Wembley, England, United Kingdom(excluded)
  Stanwell, England, United Kingdom(excluded)
  Reading, England, United Kingdom(excluded)
  Luton, England, United Kingdom(excluded)
  Brighton, England, United Kingdom(excluded)
  Hamble-le-Rice, England, United Kingdom(excluded)
  Cosham, England, United Kingdom(excluded)
  Manchester, England, United Kingdom(excluded)
6 negative geo targets added
  Westminster, England, United Kingdom(excluded)
  Hampstead, England, United Kingdom(excluded)
  London Borough of Islington, England, United Kingdom(excluded)
  Fulham, England, United Kingdom(excluded)
  Southall, England, United Kingdom(excluded)
  Harrow, England, United Kingdom(excluded)"
"Feb 22, 2026, 11:30:50 AM",diagnosticstripoint@gmail.com,VOR & Mercedes Van Diagnostics,Mercedes Sprinter Diagnostics (General),"Ad group created
  Ad group targeting setting changed to ""Observation"" for ""Income range""
  Ad group targeting setting changed to ""Observation"" for ""Parental status""
  Ad group targeting setting changed to ""Observation"" for ""Gender""
  Ad group targeting setting changed to ""Observation"" for ""Age""
  Ad group targeting setting changed to ""Observation"" for ""Interests and remarketing""
  Max CPC is £0.01
  Max CPM is £0.01
  Target CPM is £0.01
  Status is enabled
  Name is ""Mercedes Sprinter Diagnostics (General)""
  Disable Search Term Matching is False
1 responsive search ad created
  Headline is ""Mercedes Sprinter Diagnostics""
  Description is ""Covering Kent & SE London. Book online or WhatsApp. Diagnostics from £120+.""
  Description is ""Fleet & trade support available. Coding/adaptations where required. 6am–10pm callouts.""
  Headline is ""Xentry-Level Diagnostics""
  Headline is ""Kent & SE London Coverage""
  Headline is ""Mercedes Sprinter Expert""
  Description is ""Limp mode, warning lights, reduced power. We test properly and advise next steps.""
  Headline is ""Clear Communication & Pricing""
  Headline is ""Dealer-Level Van Diagnostics""
  Headline is ""Same Day Appointment Available""
  Headline is ""Book Online In Minutes""
  Description is ""Mobile dealer-level diagnostics for Sprinter vans. Full scan, live data, clear fix plan.""
  Headline is ""Mobile Sprinter Diagnostics""
  Headline is ""Reduced Power? We Come To You""
  Headline is ""Warning Lights? Call Today""
  Headline is ""WhatsApp Fast Booking""
  Headline is ""Save Time and Money""
  Headline is ""Sprinter Limp Mode Help""
  Headline is ""Sprinter Fault Finding""
  Final URL is ""https://tripointdiagnostics.co.uk/services/mercedes-xentry-diagnostics-coding""
  Path 1 is ""sprinter""
  Path 2 is ""diagnostics""
27 phrase match keywords added
  ""w906 sprinter diagnostics""
  ""sprinter boost leak""
  ""sprinter van diagnostics""
  ""sprinter dpf light""
  ""w910 sprinter diagnostics""
  ""sprinter loss of power""
  ""sprinter diagnostics kent""
  ""sprinter warning lights""
  ""mercedes sprinter diagnostics""
  ""sprinter reduced power""
  ""sprinter module coding""
  ""sprinter regeneration""
  ""sprinter turbo underboost""
  ""star diagnosis sprinter""
  ""mercedes van diagnostics""
  ""mobile mercedes van diagnostics""
  ""mobile sprinter diagnostics""
  ""sprinter fault finding""
  ""sprinter scn coding""
  ""sprinter diagnostics london""
  ""xentry diagnostics sprinter""
  ""w907 sprinter diagnostics""
  ""sprinter wont rev""
  ""sprinter egr fault""
  ""sprinter diagnostics""
  ""sprinter limp mode""
  ""sprinter engine light""
27 exact match keywords added
  [sprinter van diagnostics]
  [sprinter wont rev]
  [sprinter diagnostics kent]
  [sprinter diagnostics]
  [sprinter regeneration]
  [sprinter dpf light]
  [mobile mercedes van diagnostics]
  [sprinter diagnostics london]
  [sprinter scn coding]
  [star diagnosis sprinter]
  [xentry diagnostics sprinter]
  [sprinter reduced power]
  [w907 sprinter diagnostics]
  [sprinter egr fault]
  [sprinter boost leak]
  [sprinter limp mode]
  [mobile sprinter diagnostics]
  [w906 sprinter diagnostics]
  [sprinter engine light]
  [w910 sprinter diagnostics]
  [sprinter warning lights]
  [sprinter turbo underboost]
  [sprinter loss of power]
  [mercedes sprinter diagnostics]
  [mercedes van diagnostics]
  [sprinter fault finding]
  [sprinter module coding]"
"Feb 22, 2026, 8:29:57 AM",diagnosticstripoint@gmail.com,VOR & Mercedes Van Diagnostics,Ad group 1,"1 ad group removed
  Status changed from enabled to removed"
"Feb 22, 2026, 12:24:53 AM",diagnosticstripoint@gmail.com,VOR & Mercedes Van Diagnostics,,"Campaign changed
  Ad rotation changed from ""Rotate indefinitely"" to ""Optimize: Prefer best performing ads"""
"Feb 22, 2026, 12:24:34 AM",diagnosticstripoint@gmail.com,VOR & Mercedes Van Diagnostics,,"Campaign changed
  Ad rotation changed from ""Optimize: Prefer best performing ads"" to ""Rotate indefinitely"""
"Feb 22, 2026, 12:24:13 AM",diagnosticstripoint@gmail.com,VOR & Mercedes Van Diagnostics,,"Campaign changed
  Campaign bid strategy type changed from ""Maximize conversions"" to ""Maximize clicks""
  Bid limit is £3.00"
"Feb 22, 2026, 12:21:37 AM",diagnosticstripoint@gmail.com,VOR & Mercedes Van Diagnostics,,"1 campaign paused
  Status changed from active to paused"
"Feb 22, 2026, 12:10:04 AM",diagnosticstripoint@gmail.com,VOR & Mercedes Van Diagnostics,,"Budget set to ""VOR & Mercedes Van Diagnostics""
  
Campaign created
  Bid strategy type is ""Maximize conversions""
  Location options (advanced): Exclude is ""people in or regularly in your targeted locations""
  Location options (advanced): Targeting is ""people in my targeted location""
  Contains EU political advertising is false
  Automatically created assets is turned off
  End time is ""No end date""
  Start time is Feb 22, 2026, 12:10:03 AM GMT
  Status is active
  Not targeting ""Google TV Network""
  Opted out of ""Search Partners Network""
  Ad rotation is ""Optimize: Prefer best performing ads""
  Opted into ""Google Search Network""
  Opted out of ""Display Network""
  Campaign ""VOR & Mercedes Van Diagnostics"" created
  Campaign targeting setting changed to ""Observation"" for ""Interests and remarketing""
Account-default goals used
  
1 language added
  English
1 negative city added
  Birmingham, England, United Kingdom(excluded)
3 negative countries added
  Guernsey(excluded)
  Jersey(excluded)
  Isle of Man(excluded)
3 negative regions added
  Northern Ireland, United Kingdom(excluded)
  Scotland, United Kingdom(excluded)
  Wales, United Kingdom(excluded)
4 negative geo targets added
  North East, England, United Kingdom(excluded)
  North West, United Kingdom(excluded)
  South West, England, United Kingdom(excluded)
  East Leake, England, United Kingdom(excluded)
101 geo targets added
  SE10, England, United Kingdom
  SE3, England, United Kingdom
  SE7, England, United Kingdom
  SE18, England, United Kingdom
  SE9, England, United Kingdom
  DA16, England, United Kingdom
  DA14, England, United Kingdom
  SE12, England, United Kingdom
  SE13, England, United Kingdom
  SE6, England, United Kingdom
  BR1, England, United Kingdom
  BR7, England, United Kingdom
  BR2, England, United Kingdom
  BR4, England, United Kingdom
  BR5, England, United Kingdom
  BR6, England, United Kingdom
  BR8, England, United Kingdom
  TN14, England, United Kingdom
  DA4, England, United Kingdom
  DA2, England, United Kingdom
  DA5, England, United Kingdom
  DA1, England, United Kingdom
  DA7, England, United Kingdom
  DA8, England, United Kingdom
  DA17, England, United Kingdom
  DA9, England, United Kingdom
  DA3, England, United Kingdom
  TN15, England, United Kingdom
  DA13, England, United Kingdom
  DA11, England, United Kingdom
  DA12, England, United Kingdom
  ME3, England, United Kingdom
  ME2, England, United Kingdom
  ME1, England, United Kingdom
  ME5, England, United Kingdom
  ME4, England, United Kingdom
  ME7, England, United Kingdom
  ME8, England, United Kingdom
  ME9, England, United Kingdom
  ME10, England, United Kingdom
  ME17, England, United Kingdom
  TN12, England, United Kingdom
  ME14, England, United Kingdom
  ME15, England, United Kingdom
  ME16, England, United Kingdom
  ME18, England, United Kingdom
  ME20, England, United Kingdom
  ME19, England, United Kingdom
  ME6, England, United Kingdom
  TN4, England, United Kingdom
  TN11, England, United Kingdom
  TN9, England, United Kingdom
  TN13, England, United Kingdom
  TN8, England, United Kingdom
  TN16, England, United Kingdom
  BR3, England, United Kingdom
  SE25, England, United Kingdom
  SE20, England, United Kingdom
  SE19, England, United Kingdom
  SE26, England, United Kingdom
  SE23, England, United Kingdom
  SE4, England, United Kingdom
  SE8, England, United Kingdom
  DA6, England, United Kingdom
  Woolwich, England, United Kingdom
  SE28, England, United Kingdom
  TN10, England, United Kingdom
  SE24, England, United Kingdom
  DA10, England, United Kingdom
  DA15, England, United Kingdom
  West Kingsdown, England, United Kingdom
  Stone, England, United Kingdom
  Erith, England, United Kingdom
  Meopham, England, United Kingdom
  Chislehurst, England, United Kingdom
  Swanscombe and Greenhithe Civil Parish, England, United Kingdom
  Paddock Wood, England, United Kingdom
  Kings Hill, England, United Kingdom
  Snodland, England, United Kingdom
  Gillingham, England, United Kingdom
  Sidcup, England, United Kingdom
  Bexley, England, United Kingdom
  Biggin Hill, England, United Kingdom
  West Wickham, England, United Kingdom
  Beckenham, England, United Kingdom
  Bexleyheath, England, United Kingdom
  Forest Hill, England, United Kingdom
  Aylesford, England, United Kingdom
  Welling, England, United Kingdom
  Petts Wood, England, United Kingdom
  Belvedere, England, United Kingdom
  London Borough of Lewisham, England, United Kingdom
  Bromley, England, United Kingdom
  Royal Borough of Greenwich, England, United Kingdom
  Orpington, England, United Kingdom
  Hildenborough, England, United Kingdom
  Speldhurst, England, United Kingdom
  Wrotham, England, United Kingdom
  Hever, England, United Kingdom
  Southborough, England, United Kingdom
  Pembury, England, United Kingdom
14 cities added
  Chatham, England, United Kingdom
  Dartford, England, United Kingdom
  Gravesend, England, United Kingdom
  Grays, England, United Kingdom
  Hildenborough, England, United Kingdom
  Maidstone, England, United Kingdom
  Northfleet, England, United Kingdom
  Rochester, England, United Kingdom
  Royal Tunbridge Wells, England, United Kingdom
  Sevenoaks, England, United Kingdom
  Swanley, England, United Kingdom
  Tonbridge, England, United Kingdom
  West Malling, England, United Kingdom
  Westerham, England, United Kingdom
4 platforms added
  Desktop
  Mobile Highend
  Tablet
  Connected TV"
